id,artist_id,date,revenue,salary
149,2,2022-06-28,399,37
150,2,2022-06-29,809,28
151,2,2022-06-30,985,294
152,2,2022-07-01,245,594
153,2,2022-07-02,906,462
154,2,2022-07-03,243,662
155,2,2022-07-04,305,626
156,2,2022-07-05,342,128
157,2,2022-07-06,27,108
158,2,2022-07-07,37,682
159,2,2022-07-08,732,511
160,2,2022-07-09,586,994
161,2,2022-07-10,9,965
162,2,2022-07-11,708,932
163,2,2022-07-12,606,362
164,2,2022-07-13,884,300
165,2,2022-07-14,151,271
166,2,2022-07-15,763,454
167,2,2022-07-16,530,217
168,2,2022-07-17,410,860
169,2,2022-07-18,275,649
170,2,2022-07-19,728,818
171,2,2022-07-20,840,214
172,2,2022-07-21,393,410
173,2,2022-07-22,565,693
174,2,2022-07-23,600,554
175,2,2022-07-24,568,869
176,2,2022-07-25,888,928
177,2,2022-07-26,22,68
178,2,2022-07-27,164,251
179,2,2022-07-28,647,0
180,3,2022-05-30,198,17
181,3,2022-05-31,904,809
182,3,2022-06-01,639,622
183,3,2022-06-02,572,680
184,3,2022-06-03,358,24
185,3,2022-06-04,903,820
186,3,2022-06-05,870,766
187,3,2022-06-06,469,636
188,3,2022-06-07,982,846
189,3,2022-06-08,168,642
190,3,2022-06-09,530,379
191,3,2022-06-10,626,937
192,3,2022-06-11,170,541
193,3,2022-06-12,961,267
194,3,2022-06-13,382,498
195,3,2022-06-14,299,555
196,3,2022-06-15,927,30
197,3,2022-06-16,473,178
198,3,2022-06-17,319,603
199,3,2022-06-18,352,971
200,3,2022-06-19,294,112
201,3,2022-06-20,413,352
202,3,2022-06-21,797,98
203,3,2022-06-22,899,697
204,3,2022-06-23,826,552
205,3,2022-06-24,931,0
206,3,2022-06-25,674,145
207,3,2022-06-26,27,478
208,3,2022-06-27,662,48
209,3,2022-06-28,840,980
210,3,2022-06-29,223,980
211,3,2022-06-30,510,765
212,3,2022-07-01,567,476
213,3,2022-07-02,507,867
214,3,2022-07-03,618,906
215,3,2022-07-04,117,807
216,3,2022-07-05,929,843
217,3,2022-07-06,211,297
218,3,2022-07-07,718,458
219,3,2022-07-08,31,578
220,3,2022-07-09,862,611
221,3,2022-07-10,289,818
222,3,2022-07-11,826,393
223,3,2022-07-12,620,961
224,3,2022-07-13,656,588
225,3,2022-07-14,217,416
226,3,2022-07-15,299,778
227,3,2022-07-16,626,835
228,3,2022-07-17,588,463
229,3,2022-07-18,638,842
230,3,2022-07-19,60,974
231,3,2022-07-20,543,120
232,3,2022-07-21,229,434
233,3,2022-07-22,566,220
234,3,2022-07-23,882,622
235,3,2022-07-24,195,255
236,3,2022-07-25,401,932
237,3,2022-07-26,642,612
238,3,2022-07-27,864,670
239,3,2022-07-28,992,127
240,4,2022-05-30,850,374
241,4,2022-05-31,159,115
242,4,2022-06-01,125,427
243,4,2022-06-02,152,239
244,4,2022-06-03,747,622
245,4,2022-06-04,154,769
246,4,2022-06-05,225,308
247,4,2022-06-06,443,672
248,4,2022-06-07,120,328
249,4,2022-06-08,444,387
250,4,2022-06-09,216,418
251,4,2022-06-10,92,45
252,4,2022-06-11,415,150
253,4,2022-06-12,622,715
254,4,2022-06-13,199,159
255,4,2022-06-14,5,979
256,4,2022-06-15,835,932
257,4,2022-06-16,17,25
258,4,2022-06-17,572,521
259,4,2022-06-18,814,587
260,4,2022-06-19,603,894
261,4,2022-06-20,669,241
262,4,2022-06-21,174,12
263,4,2022-06-22,662,415
264,4,2022-06-23,317,893
265,4,2022-06-24,230,7
266,4,2022-06-25,169,360
267,4,2022-06-26,17,687
268,4,2022-06-27,826,444
269,4,2022-06-28,784,285
270,4,2022-06-29,440,635
271,4,2022-06-30,933,566
272,4,2022-07-01,514,654
273,4,2022-07-02,563,535
274,4,2022-07-03,230,29
275,4,2022-07-04,676,161
276,4,2022-07-05,794,230
277,4,2022-07-06,785,94
278,4,2022-07-07,281,845
279,4,2022-07-08,831,130
280,4,2022-07-09,436,750
281,4,2022-07-10,438,85
282,4,2022-07-11,830,208
283,4,2022-07-12,324,512
284,4,2022-07-13,219,247
285,4,2022-07-14,462,753
286,4,2022-07-15,695,188
287,4,2022-07-16,141,393
288,4,2022-07-17,319,704
289,4,2022-07-18,803,51
290,4,2022-07-19,50,347
291,4,2022-07-20,155,936
292,4,2022-07-21,163,929
293,4,2022-07-22,44,315
294,4,2022-07-23,118,872
295,4,2022-07-24,307,554
296,4,2022-07-25,664,665
297,4,2022-07-26,908,922
298,4,2022-07-27,175,710
299,4,2022-07-28,389,735
300,5,2022-05-30,581,932
301,5,2022-05-31,674,510
302,5,2022-06-01,15,280
303,5,2022-06-02,277,304
304,5,2022-06-03,86,556
305,5,2022-06-04,940,816
306,5,2022-06-05,732,129
307,5,2022-06-06,988,26
308,5,2022-06-07,165,828
309,5,2022-06-08,564,986
310,5,2022-06-09,507,576
311,5,2022-06-10,877,545
312,5,2022-06-11,774,656
313,5,2022-06-12,968,700
314,5,2022-06-13,913,442
315,5,2022-06-14,134,880
316,5,2022-06-15,567,419
317,5,2022-06-16,235,623
318,5,2022-06-17,71,20
319,5,2022-06-18,754,574
320,5,2022-06-19,945,773
321,5,2022-06-20,763,289
322,5,2022-06-21,232,131
323,5,2022-06-22,697,875
324,5,2022-06-23,68,481
325,5,2022-06-24,574,202
326,5,2022-06-25,525,553
327,5,2022-06-26,9,976
328,5,2022-06-27,574,441
329,5,2022-06-28,212,420
330,5,2022-06-29,635,974
331,5,2022-06-30,493,866
332,5,2022-07-01,623,501
333,5,2022-07-02,671,183
334,5,2022-07-03,153,287
335,5,2022-07-04,39,747
336,5,2022-07-05,727,174
337,5,2022-07-06,830,843
338,5,2022-07-07,737,44
339,5,2022-07-08,240,846
340,5,2022-07-09,702,399
341,5,2022-07-10,396,940
342,5,2022-07-11,149,318
343,5,2022-07-12,905,211
344,5,2022-07-13,67,212
345,5,2022-07-14,799,798
346,5,2022-07-15,153,735
347,5,2022-07-16,73,67
348,5,2022-07-17,704,724
349,5,2022-07-18,492,945
350,5,2022-07-19,380,911
351,5,2022-07-20,475,59
352,5,2022-07-21,793,469
353,5,2022-07-22,370,487
354,5,2022-07-23,812,95
355,5,2022-07-24,469,831
356,5,2022-07-25,547,351
357,5,2022-07-26,211,915
358,5,2022-07-27,889,92
359,5,2022-07-28,380,246
360,6,2022-05-30,431,938
361,6,2022-05-31,374,622
362,6,2022-06-01,928,728
363,6,2022-06-02,971,999
364,6,2022-06-03,695,661
365,6,2022-06-04,711,55
366,6,2022-06-05,742,129
367,6,2022-06-06,524,571
368,6,2022-06-07,946,925
369,6,2022-06-08,312,65
370,6,2022-06-09,260,382
371,6,2022-06-10,673,653
372,6,2022-06-11,954,13
373,6,2022-06-12,828,456
374,6,2022-06-13,730,514
375,6,2022-06-14,432,906
376,6,2022-06-15,560,420
377,6,2022-06-16,719,569
378,6,2022-06-17,593,220
379,6,2022-06-18,889,178
380,6,2022-06-19,734,358
381,6,2022-06-20,739,204
382,6,2022-06-21,402,442
383,6,2022-06-22,637,117
384,6,2022-06-23,980,416
385,6,2022-06-24,160,922
386,6,2022-06-25,22,587
387,6,2022-06-26,753,95
388,6,2022-06-27,506,923
389,6,2022-06-28,70,438
390,6,2022-06-29,80,198
391,6,2022-06-30,229,647
392,6,2022-07-01,448,88
393,6,2022-07-02,222,182
394,6,2022-07-03,483,177
395,6,2022-07-04,263,123
396,6,2022-07-05,940,973
397,6,2022-07-06,416,976
398,6,2022-07-07,238,463
399,6,2022-07-08,965,1
400,6,2022-07-09,72,262
401,6,2022-07-10,829,933
402,6,2022-07-11,448,683
403,6,2022-07-12,463,441
404,6,2022-07-13,106,239
405,6,2022-07-14,30,999
406,6,2022-07-15,8,970
407,6,2022-07-16,227,942
408,6,2022-07-17,208,809
409,6,2022-07-18,21,311
410,6,2022-07-19,234,348
411,6,2022-07-20,405,810
412,6,2022-07-21,488,589
413,6,2022-07-22,962,941
414,6,2022-07-23,293,529
415,6,2022-07-24,835,877
416,6,2022-07-25,49,938
417,6,2022-07-26,944,149
418,6,2022-07-27,801,900
419,6,2022-07-28,491,838
420,7,2022-05-30,77,825
421,7,2022-05-31,205,112
422,7,2022-06-01,33,661
423,7,2022-06-02,758,21
424,7,2022-06-03,375,507
425,7,2022-06-04,641,747
426,7,2022-06-05,292,258
427,7,2022-06-06,611,443
428,7,2022-06-07,878,683
429,7,2022-06-08,211,615
430,7,2022-06-09,99,856
431,7,2022-06-10,222,76
432,7,2022-06-11,231,488
433,7,2022-06-12,384,558
434,7,2022-06-13,489,251
435,7,2022-06-14,579,404
436,7,2022-06-15,183,587
437,7,2022-06-16,823,796
438,7,2022-06-17,658,260
439,7,2022-06-18,771,855
440,7,2022-06-19,840,83
441,7,2022-06-20,420,281
442,7,2022-06-21,684,675
443,7,2022-06-22,741,538
444,7,2022-06-23,481,506
445,7,2022-06-24,259,663
446,7,2022-06-25,681,796
447,7,2022-06-26,273,253
448,7,2022-06-27,499,644
449,7,2022-06-28,501,342
450,7,2022-06-29,710,973
451,7,2022-06-30,300,535
452,7,2022-07-01,277,755
453,7,2022-07-02,98,371
454,7,2022-07-03,990,956
455,7,2022-07-04,411,149
456,7,2022-07-05,983,941
457,7,2022-07-06,384,166
458,7,2022-07-07,784,0
459,7,2022-07-08,336,142
460,7,2022-07-09,323,130
461,7,2022-07-10,986,144
462,7,2022-07-11,859,546
463,7,2022-07-12,654,780
464,7,2022-07-13,165,230
465,7,2022-07-14,899,367
466,7,2022-07-15,36,959
467,7,2022-07-16,351,832
468,7,2022-07-17,140,694
469,7,2022-07-18,520,627
470,7,2022-07-19,817,866
471,7,2022-07-20,977,851
472,7,2022-07-21,927,975
473,7,2022-07-22,301,973
474,7,2022-07-23,447,83
475,7,2022-07-24,133,150
476,7,2022-07-25,987,856
477,7,2022-07-26,419,22
478,7,2022-07-27,655,221
479,7,2022-07-28,260,511
480,8,2022-05-30,733,853
481,8,2022-05-31,739,437
482,8,2022-06-01,304,240
483,8,2022-06-02,580,625
484,8,2022-06-03,500,10
485,8,2022-06-04,147,672
486,8,2022-06-05,340,493
487,8,2022-06-06,336,656
488,8,2022-06-07,58,437
489,8,2022-06-08,995,586
490,8,2022-06-09,725,453
491,8,2022-06-10,876,142
492,8,2022-06-11,325,812
493,8,2022-06-12,608,901
494,8,2022-06-13,723,287
495,8,2022-06-14,95,485
496,8,2022-06-15,267,545
497,8,2022-06-16,134,299
498,8,2022-06-17,439,596
499,8,2022-06-18,646,200
500,8,2022-06-19,266,269
501,8,2022-06-20,31,70
502,8,2022-06-21,762,548
503,8,2022-06-22,82,926
504,8,2022-06-23,16,167
505,8,2022-06-24,130,798
506,8,2022-06-25,182,289
507,8,2022-06-26,525,942
508,8,2022-06-27,469,742
509,8,2022-06-28,137,198
510,8,2022-06-29,296,196
511,8,2022-06-30,223,719
512,8,2022-07-01,104,75
513,8,2022-07-02,505,965
514,8,2022-07-03,543,503
515,8,2022-07-04,320,707
516,8,2022-07-05,416,412
517,8,2022-07-06,931,371
518,8,2022-07-07,965,902
519,8,2022-07-08,873,369
520,8,2022-07-09,818,262
521,8,2022-07-10,587,954
522,8,2022-07-11,578,153
523,8,2022-07-12,417,733
524,8,2022-07-13,60,366
525,8,2022-07-14,52,606
526,8,2022-07-15,564,222
527,8,2022-07-16,773,670
528,8,2022-07-17,6,898
529,8,2022-07-18,785,529
530,8,2022-07-19,205,624
531,8,2022-07-20,491,541
532,8,2022-07-21,719,447
533,8,2022-07-22,335,716
534,8,2022-07-23,412,24
535,8,2022-07-24,310,408
536,8,2022-07-25,633,381
537,8,2022-07-26,639,399
538,8,2022-07-27,665,454
539,8,2022-07-28,940,19
540,9,2022-05-30,815,248
541,9,2022-05-31,596,986
542,9,2022-06-01,169,594
543,9,2022-06-02,303,653
544,9,2022-06-03,27,855
545,9,2022-06-04,339,251
546,9,2022-06-05,607,709
547,9,2022-06-06,415,605
548,9,2022-06-07,784,830
549,9,2022-06-08,570,703
550,9,2022-06-09,71,660
551,9,2022-06-10,51,164
552,9,2022-06-11,722,253
553,9,2022-06-12,322,90
554,9,2022-06-13,249,236
555,9,2022-06-14,606,397
556,9,2022-06-15,206,128
557,9,2022-06-16,358,467
558,9,2022-06-17,735,539
559,9,2022-06-18,745,948
560,9,2022-06-19,644,718
561,9,2022-06-20,637,30
562,9,2022-06-21,292,959
563,9,2022-06-22,972,276
564,9,2022-06-23,526,693
565,9,2022-06-24,747,215
566,9,2022-06-25,841,714
567,9,2022-06-26,404,587
568,9,2022-06-27,377,257
569,9,2022-06-28,78,181
570,9,2022-06-29,550,808
571,9,2022-06-30,274,863
572,9,2022-07-01,65,648
573,9,2022-07-02,494,316
574,9,2022-07-03,989,41
575,9,2022-07-04,766,96
576,9,2022-07-05,900,133
577,9,2022-07-06,747,668
578,9,2022-07-07,485,668
579,9,2022-07-08,322,903
580,9,2022-07-09,270,672
581,9,2022-07-10,209,790
582,9,2022-07-11,247,426
583,9,2022-07-12,1,131
584,9,2022-07-13,235,781
585,9,2022-07-14,309,595
586,9,2022-07-15,12,323
587,9,2022-07-16,770,842
588,9,2022-07-17,480,250
589,9,2022-07-18,246,337
590,9,2022-07-19,709,511
591,9,2022-07-20,932,53
592,9,2022-07-21,438,316
593,9,2022-07-22,275,108
594,9,2022-07-23,671,647
595,9,2022-07-24,911,124
596,9,2022-07-25,185,407
597,9,2022-07-26,631,483
598,9,2022-07-27,802,919
599,9,2022-07-28,812,770
600,10,2022-05-30,353,189
601,10,2022-05-31,512,968
602,10,2022-06-01,646,175
603,10,2022-06-02,976,655
604,10,2022-06-03,931,794
605,10,2022-06-04,307,791
606,10,2022-06-05,999,194
607,10,2022-06-06,454,656
608,10,2022-06-07,198,950
609,10,2022-06-08,696,950
610,10,2022-06-09,729,989
611,10,2022-06-10,931,199
612,10,2022-06-11,791,798
613,10,2022-06-12,947,950
614,10,2022-06-13,474,683
615,10,2022-06-14,222,652
616,10,2022-06-15,17,168
617,10,2022-06-16,974,386
618,10,2022-06-17,637,292
619,10,2022-06-18,295,336
620,10,2022-06-19,829,691
621,10,2022-06-20,470,377
622,10,2022-06-21,399,111
623,10,2022-06-22,257,488
624,10,2022-06-23,121,829
625,10,2022-06-24,256,375
626,10,2022-06-25,544,463
627,10,2022-06-26,659,140
628,10,2022-06-27,487,515
629,10,2022-06-28,867,917
630,10,2022-06-29,409,829
631,10,2022-06-30,943,642
632,10,2022-07-01,698,674
633,10,2022-07-02,694,740
634,10,2022-07-03,855,292
635,10,2022-07-04,416,535
636,10,2022-07-05,150,489
637,10,2022-07-06,58,100
638,10,2022-07-07,361,553
639,10,2022-07-08,246,480
640,10,2022-07-09,9,255
641,10,2022-07-10,18,59
642,10,2022-07-11,101,208
643,10,2022-07-12,838,249
644,10,2022-07-13,323,288
645,10,2022-07-14,935,252
646,10,2022-07-15,630,298
647,10,2022-07-16,784,143
648,10,2022-07-17,455,509
649,10,2022-07-18,688,482
650,10,2022-07-19,170,515
651,10,2022-07-20,626,812
652,10,2022-07-21,462,487
653,10,2022-07-22,176,695
654,10,2022-07-23,637,139
655,10,2022-07-24,460,845
656,10,2022-07-25,370,586
657,10,2022-07-26,934,782
658,10,2022-07-27,466,250
659,10,2022-07-28,557,971
660,11,2022-05-30,995,416
661,11,2022-05-31,608,539
662,11,2022-06-01,845,503
663,11,2022-06-02,329,51
664,11,2022-06-03,299,31
665,11,2022-06-04,656,268
666,11,2022-06-05,677,342
667,11,2022-06-06,809,580
668,11,2022-06-07,319,28
669,11,2022-06-08,438,398
670,11,2022-06-09,202,588
671,11,2022-06-10,801,361
672,11,2022-06-11,59,647
673,11,2022-06-12,434,653
674,11,2022-06-13,246,740
675,11,2022-06-14,503,153
676,11,2022-06-15,953,893
677,11,2022-06-16,807,902
678,11,2022-06-17,717,879
679,11,2022-06-18,390,540
680,11,2022-06-19,574,328
681,11,2022-06-20,249,226
682,11,2022-06-21,152,61
683,11,2022-06-22,132,999
684,11,2022-06-23,351,484
685,11,2022-06-24,251,518
686,11,2022-06-25,384,143
687,11,2022-06-26,639,544
688,11,2022-06-27,350,299
689,11,2022-06-28,344,699
690,11,2022-06-29,510,983
691,11,2022-06-30,181,97
692,11,2022-07-01,293,510
693,11,2022-07-02,670,344
694,11,2022-07-03,152,172
695,11,2022-07-04,252,604
696,11,2022-07-05,739,943
697,11,2022-07-06,703,209
698,11,2022-07-07,734,267
699,11,2022-07-08,293,308
700,11,2022-07-09,892,27
701,11,2022-07-10,104,483
702,11,2022-07-11,13,820
703,11,2022-07-12,794,430
704,11,2022-07-13,947,443
705,11,2022-07-14,61,780
706,11,2022-07-15,208,79
707,11,2022-07-16,301,217
708,11,2022-07-17,176,666
709,11,2022-07-18,261,175
710,11,2022-07-19,717,415
711,11,2022-07-20,436,165
712,11,2022-07-21,447,41
713,11,2022-07-22,846,551
714,11,2022-07-23,446,456
715,11,2022-07-24,568,463
716,11,2022-07-25,917,2
717,11,2022-07-26,123,271
718,11,2022-07-27,233,921
719,11,2022-07-28,789,132
720,12,2022-05-30,158,266
721,12,2022-05-31,750,564
722,12,2022-06-01,117,701
723,12,2022-06-02,674,352
724,12,2022-06-03,768,778
725,12,2022-06-04,436,180
726,12,2022-06-05,4,932
727,12,2022-06-06,151,57
728,12,2022-06-07,835,110
729,12,2022-06-08,108,357
730,12,2022-06-09,944,30
731,12,2022-06-10,547,5
732,12,2022-06-11,432,328
733,12,2022-06-12,100,169
734,12,2022-06-13,374,933
735,12,2022-06-14,19,209
736,12,2022-06-15,26,758
737,12,2022-06-16,91,238
738,12,2022-06-17,286,172
739,12,2022-06-18,545,687
740,12,2022-06-19,801,916
741,12,2022-06-20,756,377
742,12,2022-06-21,158,686
743,12,2022-06-22,405,278
744,12,2022-06-23,863,832
745,12,2022-06-24,502,422
746,12,2022-06-25,780,512
747,12,2022-06-26,562,857
748,12,2022-06-27,53,82
749,12,2022-06-28,71,543
750,12,2022-06-29,473,579
751,12,2022-06-30,768,283
752,12,2022-07-01,811,521
753,12,2022-07-02,563,920
754,12,2022-07-03,171,683
755,12,2022-07-04,266,710
756,12,2022-07-05,1,702
757,12,2022-07-06,94,717
758,12,2022-07-07,294,4
759,12,2022-07-08,928,825
760,12,2022-07-09,186,361
761,12,2022-07-10,72,357
762,12,2022-07-11,684,200
763,12,2022-07-12,939,1
764,12,2022-07-13,558,258
765,12,2022-07-14,322,558
766,12,2022-07-15,574,17
767,12,2022-07-16,976,427
768,12,2022-07-17,949,377
769,12,2022-07-18,176,857
770,12,2022-07-19,212,79
771,12,2022-07-20,289,409
772,12,2022-07-21,795,97
773,12,2022-07-22,954,977
774,12,2022-07-23,212,17
775,12,2022-07-24,159,908
776,12,2022-07-25,102,13
777,12,2022-07-26,19,363
778,12,2022-07-27,136,902
779,12,2022-07-28,511,441
780,13,2022-05-30,836,358
781,13,2022-05-31,447,662
782,13,2022-06-01,633,380
783,13,2022-06-02,110,64
784,13,2022-06-03,213,667
785,13,2022-06-04,893,697
786,13,2022-06-05,416,606
787,13,2022-06-06,700,396
788,13,2022-06-07,47,175
789,13,2022-06-08,795,738
790,13,2022-06-09,746,49
791,13,2022-06-10,650,234
792,13,2022-06-11,773,716
793,13,2022-06-12,483,482
794,13,2022-06-13,897,946
795,13,2022-06-14,556,120
796,13,2022-06-15,828,549
797,13,2022-06-16,644,271
798,13,2022-06-17,764,707
799,13,2022-06-18,435,359
800,13,2022-06-19,980,377
801,13,2022-06-20,469,227
802,13,2022-06-21,392,219
803,13,2022-06-22,431,728
804,13,2022-06-23,573,23
805,13,2022-06-24,104,578
806,13,2022-06-25,888,621
807,13,2022-06-26,187,181
808,13,2022-06-27,305,608
809,13,2022-06-28,457,234
810,13,2022-06-29,75,956
811,13,2022-06-30,113,247
812,13,2022-07-01,94,637
813,13,2022-07-02,820,980
814,13,2022-07-03,217,301
815,13,2022-07-04,233,919
816,13,2022-07-05,575,460
817,13,2022-07-06,746,540
818,13,2022-07-07,761,334
819,13,2022-07-08,220,432
820,13,2022-07-09,444,343
821,13,2022-07-10,546,131
822,13,2022-07-11,12,366
823,13,2022-07-12,361,264
824,13,2022-07-13,459,902
825,13,2022-07-14,20,621
826,13,2022-07-15,643,959
827,13,2022-07-16,545,961
828,13,2022-07-17,560,515
829,13,2022-07-18,877,560
830,13,2022-07-19,418,148
831,13,2022-07-20,837,67
832,13,2022-07-21,298,528
833,13,2022-07-22,103,430
834,13,2022-07-23,582,989
835,13,2022-07-24,405,835
836,13,2022-07-25,326,957
837,13,2022-07-26,287,8
838,13,2022-07-27,354,697
839,13,2022-07-28,219,789
840,14,2022-05-30,42,132
841,14,2022-05-31,139,265
842,14,2022-06-01,931,997
843,14,2022-06-02,531,900
844,14,2022-06-03,322,839
845,14,2022-06-04,895,585
846,14,2022-06-05,902,90
847,14,2022-06-06,26,552
848,14,2022-06-07,174,34
849,14,2022-06-08,762,194
850,14,2022-06-09,612,560
851,14,2022-06-10,599,813
852,14,2022-06-11,277,246
853,14,2022-06-12,603,92
854,14,2022-06-13,812,553
855,14,2022-06-14,914,365
856,14,2022-06-15,63,309
857,14,2022-06-16,15,863
858,14,2022-06-17,954,349
859,14,2022-06-18,606,65
860,14,2022-06-19,245,932
861,14,2022-06-20,276,827
862,14,2022-06-21,604,475
863,14,2022-06-22,320,94
864,14,2022-06-23,442,707
865,14,2022-06-24,40,329
866,14,2022-06-25,345,281
867,14,2022-06-26,444,844
868,14,2022-06-27,359,62
869,14,2022-06-28,366,707
870,14,2022-06-29,54,711
871,14,2022-06-30,328,474
872,14,2022-07-01,734,744
873,14,2022-07-02,304,548
874,14,2022-07-03,779,766
875,14,2022-07-04,134,845
876,14,2022-07-05,440,346
877,14,2022-07-06,876,974
878,14,2022-07-07,922,826
879,14,2022-07-08,259,317
880,14,2022-07-09,449,781
881,14,2022-07-10,761,808
882,14,2022-07-11,95,410
883,14,2022-07-12,185,506
884,14,2022-07-13,967,135
885,14,2022-07-14,32,25
886,14,2022-07-15,737,117
887,14,2022-07-16,641,83
888,14,2022-07-17,573,459
889,14,2022-07-18,921,427
890,14,2022-07-19,562,240
891,14,2022-07-20,903,284
892,14,2022-07-21,969,190
893,14,2022-07-22,87,836
894,14,2022-07-23,635,693
895,14,2022-07-24,144,216
896,14,2022-07-25,677,83
897,14,2022-07-26,806,25
898,14,2022-07-27,798,951
899,14,2022-07-28,452,676
